ags,year,election_date,state,state_name,eligible_voters,number_voters,valid_votes,invalid_votes,turnout,cdu,csu,spd,gruene,fdp,linke_pds,afd,npd,rep,die_rechte,dvu,iii_weg,bf_b,ddd,dg,dns,drp,dsu,dkp,kpd,mlpd,sgp,spad,bsa,bwk,x50plus,ab_2000,ad_demokraten,adf,adm,agfg,apd,appd,aufbruch,b,bge,big,bp,buendnis_c,buendnis21,buergerbewegung,bueso,cbv,chance_2000,cm,deutschland,di_b,die_basis,die_humanisten,die_partei,dm,dp,dpd,du,eap,familie,forum,frauen,freie_waehler,fwd,gartenpartei,gb_bhe,gdp,gesundheitsforschung,graue,gvp,hp,liebe,liga,lkr,menschliche_welt,mg,muendige,naturgesetz,nichtwaehler,oedp,offensive_d,oko_union,partei_der_vernunft,pass,patrioten,pbc,pd_f,pdv,piraten,prg,pro_deutschland,pro_dm,rentner,rrp,schill,ssw,statt_partei,team_todenhoefer,tierschutz,tierschutzallianz,unabhaengige,usd,v_partei3,vaa,violetten,volksabstimmung,volt,bsw,mera25,werteunion,verjuengungsforschung,pd_h,buendnis_deutschland,zentrum,cdu_csu,far_right,far_left,far_left_w_linke,flag_briefwahl_agg
09467,1961,1961-09-17,09,Bavaria,23966,20180,19204,976,0.842026203788701,0,0.433399405351834,0.376164519326065,,0.0717542120911794,,,,,,,,,,0.0000991080277502478,,0.00812685827552032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0558473736372646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.433399405351834,0.00822596630327056,0,0,0
09468,1961,1961-09-17,09,Bavaria,36584,31762,30603,1159,0.868193745899847,0,0.548863421698886,0.310150494301366,,0.0650462817202947,,,,,,,,,,0.000251873307726214,,0.00267615389459102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029469177003967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.548863421698886,0.00292802720231723,0,0,0
09469,1961,1961-09-17,09,Bavaria,30386,25351,24166,1185,0.83429869018627,0,0.386178060037079,0.415723245631336,,0.0994438089227249,,,,,,,,,,0.00145950850065086,,0.00260344759575559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0379866671926157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.386178060037079,0.00406295609640645,0,0,0
09470,1961,1961-09-17,09,Bavaria,26207,22249,21334,915,0.848971648796123,0,0.392467077172008,0.454627174255023,,0.0625646096453773,,,,,,,,,,0.000269675041574902,,0.00305631713784889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0376646141399614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.392467077172008,0.00332599217942379,0,0,0
09471,1961,1961-09-17,09,Bavaria,24844,21355,20514,841,0.859563677346643,0,0.627066260828846,0.226832123624444,,0.0590962303910091,,,,,,,,,,0.000515101849683915,,0.00313743853898384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03947553266214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.627066260828846,0.00365254038866776,0,0,0
09472,1961,1961-09-17,09,Bavaria,20167,17569,16719,850,0.871175683046561,0,0.398884398656725,0.404291650065456,,0.0567476805737378,,,,,,,,,,0.00085377653822073,,0.00130912402527179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0780351755933747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.398884398656725,0.00216290056349252,0,0,0
09473,1961,1961-09-17,09,Bavaria,14114,12094,11623,471,0.85687969392093,0,0.528195799570035,0.314205391103026,,0.0479576649578303,,,,,,,,,,0.000165371258475277,,0.0042996527203572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625103357036547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.528195799570035,0.00446502397883248,0,0,0
09474,1961,1961-09-17,09,Bavaria,17037,15025,14432,593,0.88190409109585,0,0.670682196339434,0.150549084858569,,0.0622296173044925,,,,,,,,,,0.000266222961730449,,0.00332778702163062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0671547420965058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.670682196339434,0.00359400998336107,0,0,0
09475,1961,1961-09-17,09,Bavaria,42107,35601,34080,1521,0.845488873583965,0,0.372995140585939,0.467093620965703,,0.0755315861913991,,,,,,,,,,0.000955029353108059,,0.002893177157945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0291845734670374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.372995140585939,0.00384820651105306,0,0,0
09476,1961,1961-09-17,09,Bavaria,22900,18008,17358,650,0.786375545851528,0,0.541370501999112,0.281097290093292,,0.0805197689915593,,,,,,,,,,0.00194358063083074,,0.0037760995113283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0446468236339405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.541370501999112,0.00571968014215904,0,0,0
09477,1961,1961-09-17,09,Bavaria,7112,5789,5589,200,0.813976377952756,0,0.637934012782864,0.230264294351356,,0.0706512351010537,,,,,,,,,,0.000172741406115046,,0.00431853515287614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172741406115046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.637934012782864,0.00449127655899119,0,0,0
09478,1961,1961-09-17,09,Bavaria,44604,35378,34086,1292,0.793157564344005,0,0.39660240827633,0.346345186273956,,0.151167392164622,,,,,,,,,,0.000791452314998021,,0.0133698908926451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0337497880038442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.39660240827633,0.0141613432076432,0,0,0
09479,1961,1961-09-17,09,Bavaria,72881,57009,54750,2259,0.782220331773713,0,0.350137697556526,0.418056798049431,,0.12247189040327,,,,,,,,,,0.00317493729060324,,0.00756020979143644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0245224438246593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.350137697556526,0.0107351470820397,0,0,0
09480,1961,1961-09-17,09,Bavaria,337612,262643,253496,9147,0.777943319550253,0,0.372966345952491,0.394166225637082,,0.138518825934824,,,,,,,,,,0.00217024630391825,,0.00918356857026458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0147043705714601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.372966345952491,0.0113538148741828,0,0,0
09481,1961,1961-09-17,09,Bavaria,8040,6499,6243,256,0.808333333333333,0,0.349438375134636,0.296661024773042,,0.181874134482228,,,,,,,,,,0.0690875519310663,,0.00307739652254193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0455454685336206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.349438375134636,0.0721649484536082,0,0,0
09482,1961,1961-09-17,09,Bavaria,16968,14567,14067,500,0.858498349834984,0,0.387519736390472,0.358687444223244,,0.173199697947415,,,,,,,,,,0.00253998764330336,,0.00473673371318734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183291000205945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.387519736390472,0.0072767213564907,0,0,0
09483,1961,1961-09-17,09,Bavaria,9978,8389,8179,210,0.840749649228302,0,0.519132196924544,0.30385028012874,,0.104899272857313,,,,,,,,,,0.000238407438312075,,0.00441053760877339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202646322565264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.519132196924544,0.00464894504708547,0,0,0
09484,1961,1961-09-17,09,Bavaria,33611,28615,27076,1539,0.851358186308054,0,0.608841516687052,0.154080027957365,,0.120950550410624,,,,,,,,,,0.00125808142582562,,0.00325004368338284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0504979905643893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.608841516687052,0.00450812510920846,0,0,0
09485,1961,1961-09-17,09,Bavaria,24012,20912,20166,746,0.870897884391138,0,0.713418133129304,0.146805661820964,,0.0817712318286151,,,,,,,,,,0.000239097169089518,,0.00210405508798776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0161151491966335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.713418133129304,0.00234315225707728,0,0,0
09486,1961,1961-09-17,09,Bavaria,19210,17640,16967,673,0.91827173347215,0,0.741836734693878,0.168764172335601,,0.0250566893424036,,,,,,,,,,0.000510204081632653,,0.00130385487528345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020124716553288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.741836734693878,0.0018140589569161,0,0,0
09487,1961,1961-09-17,09,Bavaria,21158,18072,17141,931,0.85414500425371,0,0.412959274015051,0.346779548472776,,0.110004426737494,,,,,,,,,,0.000332005312084993,,0.0111775121735281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.412959274015051,0.0115095174856131,0,0,0
09488,1961,1961-09-17,09,Bavaria,23149,19849,19051,798,0.857445246014947,0,0.715552420776865,0.108821603103431,,0.0977379213058592,,,,,,,,,,0.00483651569348582,,0.00171293264144289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0281626278401935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.715552420776865,0.00654944833492871,0,0,0
09489,1961,1961-09-17,09,Bavaria,43425,37301,35739,1562,0.858975244674727,0,0.402562933969599,0.360017157716951,,0.118683145223989,,,,,,,,,,0.00166215382965604,,0.00608562773116002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0522506099032198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.402562933969599,0.00774778156081607,0,0,0
09490,1961,1961-09-17,09,Bavaria,26748,23181,22464,717,0.866644235082997,0,0.708640697122644,0.136318536732669,,0.0986152452439498,,,,,,,,,,0.000690220439152754,,0.00366679608299901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158750701005134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.708640697122644,0.00435701652215176,0,0,0
09491,1961,1961-09-17,09,Bavaria,22938,18055,17309,746,0.78712180660912,0,0.440653558571033,0.311160343395181,,0.145998338410413,,,,,,,,,,0.00171697590695098,,0.00454167820548325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0449736914981999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.440653558571033,0.00625865411243423,0,0,0
09492,1961,1961-09-17,09,Bavaria,20954,18565,18027,538,0.885988355445261,0,0.755884729329383,0.123404255319149,,0.0571505521141934,,,,,,,,,,0.000161594398060867,,0.00150821438190143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0280635604632373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.755884729329383,0.00166980877996229,0,0,0
09493,1961,1961-09-17,09,Bavaria,34167,29060,27903,1157,0.850528287528902,0,0.417033723331039,0.359772883688919,,0.11200963523744,,,,,,,,,,0.00137646249139711,,0.00677907777013076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0405368203716449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.417033723331039,0.00815554026152787,0,0,0
09494,1961,1961-09-17,09,Bavaria,28529,24298,23304,994,0.851694766728592,0,0.618692896534694,0.192690756440859,,0.094246440036217,,,,,,,,,,0.00102889126677093,,0.00502098938184213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0417729854308997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.618692896534694,0.00604988064861306,0,0,0
09495,1961,1961-09-17,09,Bavaria,36503,29966,28954,1012,0.820918828589431,0,0.425415470866983,0.359207101381566,,0.123907094707335,,,,,,,,,,0.00203564039244477,,0.0109457385036375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0280985116465327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.425415470866983,0.0129813788960822,0,0,0
09496,1961,1961-09-17,09,Bavaria,12971,10940,10438,502,0.843419936782052,0,0.607586837294333,0.0778793418647166,,0.224040219378428,,,,,,,,,,0.0218464351005484,,0.000548446069469835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189213893967093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.607586837294333,0.0223948811700183,0,0,0
09497,1961,1961-09-17,09,Bavaria,14091,11920,11435,485,0.845930026257895,0,0.683473154362416,0.127936241610738,,0.0894295302013423,,,,,,,,,,0.000503355704697987,,0.00327181208053691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050251677852349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.683473154362416,0.0037751677852349,0,0,0
09498,1961,1961-09-17,09,Bavaria,38965,33496,31890,1606,0.859643269600924,0,0.442799140195844,0.331979937903033,,0.137956770957726,,,,,,,,,,0.00110460950561261,,0.00447814664437545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0220623358012897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.442799140195844,0.00558275614998806,0,0,0
09499,1961,1961-09-17,09,Bavaria,25931,21428,20505,923,0.826346843546335,0,0.527534067575135,0.160304274780661,,0.220925891357103,,,,,,,,,,0.00765353742766474,,0.00182004853462759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317808474892664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.527534067575135,0.00947358596229233,0,0,0
09500,1961,1961-09-17,09,Bavaria,25097,21591,20763,828,0.860302028130852,0,0.636978370617387,0.217359084803853,,0.078921772960956,,,,,,,,,,0.000463155944606549,,0.00477050622944746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017183085544903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.636978370617387,0.005233662174054,0,0,0
09501,1961,1961-09-17,09,Bavaria,37547,29964,28923,1041,0.798039790129704,0,0.45471232145241,0.354592177279402,,0.104391936991056,,,,,,,,,,0.000767587771993058,,0.00650780937124549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026865572019757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.45471232145241,0.00727539714323855,0,0,0
09502,1961,1961-09-17,09,Bavaria,9371,7549,7338,211,0.805570376694056,0,0.493310372234733,0.234998012981852,,0.171016028613061,,,,,,,,,,0.000662339382699695,,0.00423897204927805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0602728838256723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.493310372234733,0.00490131143197775,0,0,0
09503,1961,1961-09-17,09,Bavaria,12199,9717,9326,391,0.796540700057382,0,0.375939075846455,0.334774107234743,,0.171863743953895,,,,,,,,,,0.000926211793763507,,0.0163630750231553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0462076772666461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.375939075846455,0.0172892868169188,0,0,0
09504,1961,1961-09-17,09,Bavaria,40043,33116,31802,1314,0.827010963214544,0,0.392740669162942,0.42130692112574,,0.0931875830414301,,,,,,,,,,0.000422756371542457,,0.00546563594637034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184200990457785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.392740669162942,0.00588839231791279,0,0,0
09505,1961,1961-09-17,09,Bavaria,79441,62351,60449,1902,0.784871791644113,0,0.48740196628763,0.299385735593655,,0.114288463697455,,,,,,,,,,0.000577376465493737,,0.0067520969992462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0320443938349024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.48740196628763,0.00732947346473994,0,0,0
09506,1961,1961-09-17,09,Bavaria,30991,27415,25959,1456,0.884611661450098,0,0.59047966441729,0.265803392303484,,0.0485865402152107,,,,,,,,,,0.000364763815429509,,0.00255334670800657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0287433886558453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.59047966441729,0.00291811052343608,0,0,0
09507,1961,1961-09-17,09,Bavaria,45663,40142,38057,2085,0.879092481878107,0,0.495491006925415,0.366025609087739,,0.0386876588112202,,,,,,,,,,0.000274027203427831,,0.00286482985401824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0336056997658313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.495491006925415,0.00313885705744607,0,0,0
09508,1961,1961-09-17,09,Bavaria,27451,23794,22819,975,0.866780809442279,0,0.712952845255106,0.159031688661007,,0.0545515676220896,,,,,,,,,,0.000210137009330083,,0.00184920568210473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0242498108766916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.712952845255106,0.00205934269143482,0,0,0
09509,1961,1961-09-17,09,Bavaria,22787,20353,19570,783,0.893184710580594,0,0.689775463076696,0.168230727656856,,0.0562570628408589,,,,,,,,,,0.000540460865720041,,0.0031936323883457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0362108780032428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.689775463076696,0.00373409325406574,0,0,0
09510,1961,1961-09-17,09,Bavaria,12144,10112,9659,453,0.832674571805007,0,0.648041930379747,0.177907436708861,,0.0888053797468355,,,,,,,,,,0.000197784810126582,,0.00257120253164557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0303599683544304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.648041930379747,0.00276898734177215,0,0,0
09511,1961,1961-09-17,09,Bavaria,16534,14419,13925,494,0.872081770896335,0,0.544906026770234,0.219293987100354,,0.144739579721201,,,,,,,,,,0.000208058811290658,,0.00291282335806921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0502808793952424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.544906026770234,0.00312088216935987,0,0,0
09512,1961,1961-09-17,09,Bavaria,14157,12168,11680,488,0.859504132231405,0,0.61259040105194,0.210141354372124,,0.0968934911242603,,,,,,,,,,0.0000821827744904668,,0.00575279421433268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027284681130835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.61259040105194,0.00583497698882314,0,0,0
09513,1961,1961-09-17,09,Bavaria,25801,22280,21255,1025,0.863532421223984,0,0.691786355475763,0.13967684021544,,0.0610861759425494,,,,,,,,,,0.000179533213644524,,0.00457809694793537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0488779174147217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.691786355475763,0.00475763016157989,0,0,0
09514,1961,1961-09-17,09,Bavaria,16654,14642,13949,693,0.879188183019095,0,0.714451577653326,0.136251878158721,,0.0480125665892638,,,,,,,,,,0.000136593361562628,,0.00259527386968993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0463051495697309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.714451577653326,0.00273186723125256,0,0,0
09515,1961,1961-09-17,09,Bavaria,28530,24763,23726,1037,0.867963547143358,0,0.633404676331624,0.224084319347413,,0.0623107054880265,,,,,,,,,,0.000242296975326091,,0.00125186770585147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0320639664014861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.633404676331624,0.00149416468117756,0,0,0
09516,1961,1961-09-17,09,Bavaria,12326,10288,9838,450,0.834658445562226,0,0.519148522550544,0.181667962674961,,0.213258164852255,,,,,,,,,,0.000194401244167963,,0.00165241057542768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0335342146189736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.519148522550544,0.00184681181959565,0,0,0
09517,1961,1961-09-17,09,Bavaria,26155,22845,21862,983,0.873446759701778,0,0.674064346684176,0.195666447800394,,0.0418910045961917,,,,,,,,,,0.000218866272707376,,0.00218866272707376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0349748303786387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.674064346684176,0.00240752899978113,0,0,0
09518,1961,1961-09-17,09,Bavaria,24445,20442,19443,999,0.836244630803845,0,0.511006750807162,0.257313374425203,,0.131102631836415,,,,,,,,,,0.00034243224733392,,0.00826729282849036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031748361217102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.511006750807162,0.00860972507582428,0,0,0
09519,1961,1961-09-17,09,Bavaria,11799,10221,9846,375,0.866259852529875,0,0.648175325310635,0.13012425398689,,0.121025339986303,,,,,,,,,,0.000293513354857646,,0.00156540455924078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0590940221113394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.648175325310635,0.00185891791409843,0,0,0
09520,1961,1961-09-17,09,Bavaria,22375,19319,18439,880,0.863418994413408,0,0.506185620373725,0.316372483047777,,0.0762979450282106,,,,,,,,,,0.000362337595113619,,0.00424452611418811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0401159480304364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.506185620373725,0.00460686370930172,0,0,0
09521,1961,1961-09-17,09,Bavaria,27171,22754,21756,998,0.837436973243532,0,0.593917552957722,0.220532653599367,,0.0691746506108816,,,,,,,,,,0.000703173068471478,,0.00250505405642964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0638129559637866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.593917552957722,0.00320822712490112,0,0,0
09522,1961,1961-09-17,09,Bavaria,14823,12848,12224,624,0.866761114484248,0,0.61472602739726,0.181351183063512,,0.101883561643836,,,,,,,,,,0.000155666251556663,,0.00272415940224159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0471668742216687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.61472602739726,0.00287982565379826,0,0,0
09523,1961,1961-09-17,09,Bavaria,24265,20752,19870,882,0.855223573047599,0,0.533683500385505,0.27168465690054,,0.0669333076329992,,,,,,,,,,0.00101195065535852,,0.00207208943716268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0713666152659985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.533683500385505,0.0030840400925212,0,0,0
09524,1961,1961-09-17,09,Bavaria,37351,32530,30978,1552,0.870927150544832,0,0.539071626191208,0.284291423301568,,0.0589916999692592,,,,,,,,,,0.000307408545957578,,0.00242852751306486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0589609591146634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.539071626191208,0.00273593605902244,0,0,0
09525,1961,1961-09-17,09,Bavaria,23346,20373,19525,848,0.872654844512979,0,0.610072154321897,0.211996269572473,,0.0665586806066853,,,,,,,,,,0.0018161291905954,,0.00284690521769008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0576743729445835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.610072154321897,0.00466303440828548,0,0,0
09526,1961,1961-09-17,09,Bavaria,39913,35369,33371,1998,0.886152381429609,0,0.616924425344228,0.237015465520654,,0.05233396477141,,,,,,,,,,0.000282733467160508,,0.0036755350730866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210919166501739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.616924425344228,0.00395826854024711,0,0,0
