ags,year,age_band,sex,count
12063,2025,90 bis unter 95 Jahre,f,1039
12063,2025,90 bis unter 95 Jahre,m,461
12063,2025,45 bis unter 50 Jahre,m,5704
12063,2025,45 bis unter 50 Jahre,f,5700
12063,2025,50 bis unter 55 Jahre,m,5192
12063,2025,50 bis unter 55 Jahre,f,5168
12063,2025,95 Jahre und mehr,m,71
12063,2025,95 Jahre und mehr,f,264
12063,2025,25 bis unter 30 Jahre,m,3797
12063,2025,25 bis unter 30 Jahre,f,3211
12063,2025,10 bis unter 15 Jahre,m,4372
12063,2025,10 bis unter 15 Jahre,f,4358
12063,2025,55 bis unter 60 Jahre,f,7162
12063,2025,55 bis unter 60 Jahre,m,7149
12063,2025,unter 5 Jahre,f,3071
12063,2025,unter 5 Jahre,m,3350
12063,2025,20 bis unter 25 Jahre,f,3281
12063,2025,20 bis unter 25 Jahre,m,3788
12063,2025,80 bis unter 85 Jahre,m,2608
12063,2025,80 bis unter 85 Jahre,f,3677
12063,2025,75 bis unter 80 Jahre,f,3605
12063,2025,75 bis unter 80 Jahre,m,2901
12063,2025,40 bis unter 45 Jahre,m,5954
12063,2025,40 bis unter 45 Jahre,f,6162
12063,2025,5 bis unter 10 Jahre,f,4287
12063,2025,5 bis unter 10 Jahre,m,4267
12063,2025,60 bis unter 65 Jahre,m,8104
12063,2025,60 bis unter 65 Jahre,f,7762
12063,2025,35 bis unter 40 Jahre,m,5936
12063,2025,35 bis unter 40 Jahre,f,5948
12063,2025,15 bis unter 20 Jahre,f,4036
12063,2025,15 bis unter 20 Jahre,m,4361
12064,2025,80 bis unter 85 Jahre,m,3002
12064,2025,80 bis unter 85 Jahre,f,4041
12064,2025,60 bis unter 65 Jahre,m,9425
12064,2025,60 bis unter 65 Jahre,f,9783
12064,2025,20 bis unter 25 Jahre,m,3883
12064,2025,20 bis unter 25 Jahre,f,3066
12064,2025,75 bis unter 80 Jahre,m,3652
12064,2025,75 bis unter 80 Jahre,f,4434
12064,2025,45 bis unter 50 Jahre,f,6797
12064,2025,45 bis unter 50 Jahre,m,7105
12064,2025,5 bis unter 10 Jahre,f,4689
12064,2025,5 bis unter 10 Jahre,m,5080
12064,2025,35 bis unter 40 Jahre,m,6570
12064,2025,35 bis unter 40 Jahre,f,7046
12064,2025,50 bis unter 55 Jahre,f,5591
12064,2025,50 bis unter 55 Jahre,m,6042
12064,2025,40 bis unter 45 Jahre,f,7414
12064,2025,40 bis unter 45 Jahre,m,7332
12064,2025,25 bis unter 30 Jahre,m,3152
12064,2025,25 bis unter 30 Jahre,f,2876
12064,2025,70 bis unter 75 Jahre,f,7078
12064,2025,70 bis unter 75 Jahre,m,6407
12064,2025,15 bis unter 20 Jahre,m,5013
12064,2025,15 bis unter 20 Jahre,f,4484
12064,2025,95 Jahre und mehr,m,110
12064,2025,95 Jahre und mehr,f,342
12064,2025,30 bis unter 35 Jahre,m,2972
12064,2025,30 bis unter 35 Jahre,f,3134
12064,2025,10 bis unter 15 Jahre,m,5297
12064,2025,10 bis unter 15 Jahre,f,4872
12064,2025,55 bis unter 60 Jahre,f,7573
12064,2025,55 bis unter 60 Jahre,m,7813
12064,2025,85 bis unter 90 Jahre,m,2128
12064,2025,85 bis unter 90 Jahre,f,3759
12064,2025,65 bis unter 70 Jahre,f,8286
12064,2025,65 bis unter 70 Jahre,m,8112
12064,2025,90 bis unter 95 Jahre,f,1535
12064,2025,90 bis unter 95 Jahre,m,683
12064,2025,unter 5 Jahre,f,3237
12064,2025,unter 5 Jahre,m,3377
12065,2025,15 bis unter 20 Jahre,f,5076
12065,2025,15 bis unter 20 Jahre,m,5484
12065,2025,unter 5 Jahre,f,3668
12065,2025,unter 5 Jahre,m,3963
12065,2025,55 bis unter 60 Jahre,f,9299
12065,2025,55 bis unter 60 Jahre,m,9048
12065,2025,85 bis unter 90 Jahre,m,2479
12065,2025,85 bis unter 90 Jahre,f,4102
12065,2025,40 bis unter 45 Jahre,f,7878
12065,2025,40 bis unter 45 Jahre,m,7992
12065,2025,95 Jahre und mehr,f,366
12065,2025,95 Jahre und mehr,m,116
12065,2025,70 bis unter 75 Jahre,m,6348
12065,2025,70 bis unter 75 Jahre,f,7016
12065,2025,90 bis unter 95 Jahre,f,1439
12065,2025,90 bis unter 95 Jahre,m,746
12065,2025,45 bis unter 50 Jahre,m,7455
12065,2025,45 bis unter 50 Jahre,f,7449
12065,2025,75 bis unter 80 Jahre,m,3807
12065,2025,75 bis unter 80 Jahre,f,4550
12065,2025,10 bis unter 15 Jahre,m,5504
12065,2025,10 bis unter 15 Jahre,f,5318
12065,2025,20 bis unter 25 Jahre,f,4054
12065,2025,20 bis unter 25 Jahre,m,4878
12065,2025,65 bis unter 70 Jahre,m,8013
12065,2025,65 bis unter 70 Jahre,f,8265
12065,2025,5 bis unter 10 Jahre,f,5201
12065,2025,5 bis unter 10 Jahre,m,5256
12065,2025,80 bis unter 85 Jahre,m,3515
12065,2025,80 bis unter 85 Jahre,f,4685
12065,2025,25 bis unter 30 Jahre,f,3748
12065,2025,25 bis unter 30 Jahre,m,4298
12065,2025,60 bis unter 65 Jahre,m,10380
12065,2025,60 bis unter 65 Jahre,f,10152
12065,2025,30 bis unter 35 Jahre,f,4061
12065,2025,30 bis unter 35 Jahre,m,4087
12065,2025,35 bis unter 40 Jahre,m,7358
12065,2025,35 bis unter 40 Jahre,f,7531
12065,2025,50 bis unter 55 Jahre,f,6685
12065,2025,50 bis unter 55 Jahre,m,6588
12066,2025,45 bis unter 50 Jahre,f,3027
12066,2025,45 bis unter 50 Jahre,m,3701
12066,2025,95 Jahre und mehr,m,48
12066,2025,95 Jahre und mehr,f,268
12066,2025,30 bis unter 35 Jahre,f,1604
12066,2025,30 bis unter 35 Jahre,m,1826
12066,2025,25 bis unter 30 Jahre,f,1758
12066,2025,25 bis unter 30 Jahre,m,2125
12066,2025,10 bis unter 15 Jahre,f,2322
12066,2025,10 bis unter 15 Jahre,m,2449
12066,2025,5 bis unter 10 Jahre,f,2271
12066,2025,5 bis unter 10 Jahre,m,2300
12066,2025,50 bis unter 55 Jahre,f,2984
12066,2025,50 bis unter 55 Jahre,m,3334
12066,2025,80 bis unter 85 Jahre,m,1980
12066,2025,80 bis unter 85 Jahre,f,3213
12066,2025,65 bis unter 70 Jahre,f,4818
12066,2025,65 bis unter 70 Jahre,m,4307
12066,2025,90 bis unter 95 Jahre,f,910
12066,2025,90 bis unter 95 Jahre,m,398
12066,2025,60 bis unter 65 Jahre,m,4988
12066,2025,60 bis unter 65 Jahre,f,5159
12066,2025,40 bis unter 45 Jahre,m,3733
12066,2025,40 bis unter 45 Jahre,f,3216
12066,2025,35 bis unter 40 Jahre,m,3355
12066,2025,35 bis unter 40 Jahre,f,3213
12066,2025,15 bis unter 20 Jahre,m,2359
12066,2025,15 bis unter 20 Jahre,f,2210
12066,2025,70 bis unter 75 Jahre,f,4456
12066,2025,70 bis unter 75 Jahre,m,3710
12066,2025,unter 5 Jahre,f,1565
12066,2025,unter 5 Jahre,m,1674
12066,2025,55 bis unter 60 Jahre,f,4118
12066,2025,55 bis unter 60 Jahre,m,4198
12066,2025,75 bis unter 80 Jahre,f,2939
12066,2025,75 bis unter 80 Jahre,m,2208
12066,2025,20 bis unter 25 Jahre,m,2075
12066,2025,20 bis unter 25 Jahre,f,1694
12066,2025,85 bis unter 90 Jahre,m,1451
12066,2025,85 bis unter 90 Jahre,f,2780
12067,2025,40 bis unter 45 Jahre,f,6319
12067,2025,40 bis unter 45 Jahre,m,6225
12067,2025,75 bis unter 80 Jahre,f,4300
12067,2025,75 bis unter 80 Jahre,m,3527
12067,2025,20 bis unter 25 Jahre,f,2945
12067,2025,20 bis unter 25 Jahre,m,3779
12067,2025,80 bis unter 85 Jahre,f,4365
12067,2025,80 bis unter 85 Jahre,m,3121
12067,2025,60 bis unter 65 Jahre,f,8470
12067,2025,60 bis unter 65 Jahre,m,8420
12067,2025,55 bis unter 60 Jahre,f,6658
12067,2025,55 bis unter 60 Jahre,m,7082
12067,2025,15 bis unter 20 Jahre,m,4337
12067,2025,15 bis unter 20 Jahre,f,3907
12067,2025,unter 5 Jahre,f,2815
12067,2025,unter 5 Jahre,m,3011
12067,2025,5 bis unter 10 Jahre,f,3987
12067,2025,5 bis unter 10 Jahre,m,4334
12067,2025,90 bis unter 95 Jahre,m,621
12067,2025,90 bis unter 95 Jahre,f,1528
12067,2025,85 bis unter 90 Jahre,m,2391
12067,2025,85 bis unter 90 Jahre,f,4014
12067,2025,10 bis unter 15 Jahre,m,4287
12067,2025,10 bis unter 15 Jahre,f,4183
12067,2025,95 Jahre und mehr,f,329
12067,2025,95 Jahre und mehr,m,103
12067,2025,65 bis unter 70 Jahre,m,7100
12067,2025,65 bis unter 70 Jahre,f,7520
12067,2025,50 bis unter 55 Jahre,f,5053
12067,2025,50 bis unter 55 Jahre,m,5150
12067,2025,30 bis unter 35 Jahre,f,2872
12067,2025,30 bis unter 35 Jahre,m,3101
12067,2025,45 bis unter 50 Jahre,m,5862
12067,2025,45 bis unter 50 Jahre,f,5626
12067,2025,25 bis unter 30 Jahre,f,2886
12067,2025,25 bis unter 30 Jahre,m,3689
12067,2025,70 bis unter 75 Jahre,m,6142
12067,2025,70 bis unter 75 Jahre,f,6987
12067,2025,35 bis unter 40 Jahre,m,5950
12067,2025,35 bis unter 40 Jahre,f,6146
12068,2025,25 bis unter 30 Jahre,m,2046
12068,2025,25 bis unter 30 Jahre,f,1792
12068,2025,70 bis unter 75 Jahre,f,3867
12068,2025,70 bis unter 75 Jahre,m,3626
12068,2025,90 bis unter 95 Jahre,f,805
12068,2025,90 bis unter 95 Jahre,m,318
12068,2025,85 bis unter 90 Jahre,f,2107
12068,2025,85 bis unter 90 Jahre,m,1192
12068,2025,45 bis unter 50 Jahre,m,3102
12068,2025,45 bis unter 50 Jahre,f,3052
12068,2025,65 bis unter 70 Jahre,m,4304
12068,2025,65 bis unter 70 Jahre,f,4561
12068,2025,10 bis unter 15 Jahre,f,2161
12068,2025,10 bis unter 15 Jahre,m,2283
12068,2025,30 bis unter 35 Jahre,m,1785
12068,2025,30 bis unter 35 Jahre,f,1672
12068,2025,5 bis unter 10 Jahre,m,2214
12068,2025,5 bis unter 10 Jahre,f,2050
12068,2025,50 bis unter 55 Jahre,f,2653
12068,2025,50 bis unter 55 Jahre,m,2957
12068,2025,95 Jahre und mehr,m,51
12068,2025,95 Jahre und mehr,f,192
12068,2025,35 bis unter 40 Jahre,f,3156
12068,2025,35 bis unter 40 Jahre,m,3240
12068,2025,55 bis unter 60 Jahre,f,3748
12068,2025,55 bis unter 60 Jahre,m,3889
12068,2025,60 bis unter 65 Jahre,m,4782
12068,2025,60 bis unter 65 Jahre,f,4790
12068,2025,15 bis unter 20 Jahre,m,2380
12068,2025,15 bis unter 20 Jahre,f,2055
12068,2025,80 bis unter 85 Jahre,f,2162
12068,2025,80 bis unter 85 Jahre,m,1612
12068,2025,40 bis unter 45 Jahre,f,3222
12068,2025,40 bis unter 45 Jahre,m,3347
12068,2025,20 bis unter 25 Jahre,m,2136
12068,2025,20 bis unter 25 Jahre,f,1807
12068,2025,unter 5 Jahre,m,1636
12068,2025,unter 5 Jahre,f,1547
12068,2025,75 bis unter 80 Jahre,f,2434
12068,2025,75 bis unter 80 Jahre,m,1971
12069,2025,95 Jahre und mehr,m,97
12069,2025,95 Jahre und mehr,f,360
12069,2025,20 bis unter 25 Jahre,m,5032
12069,2025,20 bis unter 25 Jahre,f,3888
12069,2025,55 bis unter 60 Jahre,m,9170
12069,2025,55 bis unter 60 Jahre,f,9407
12069,2025,unter 5 Jahre,m,3726
12069,2025,unter 5 Jahre,f,3621
12069,2025,75 bis unter 80 Jahre,m,3998
12069,2025,75 bis unter 80 Jahre,f,4638
12069,2025,15 bis unter 20 Jahre,m,5897
12069,2025,15 bis unter 20 Jahre,f,5595
12069,2025,60 bis unter 65 Jahre,f,10433
12069,2025,60 bis unter 65 Jahre,m,10617
12069,2025,80 bis unter 85 Jahre,m,3469
12069,2025,80 bis unter 85 Jahre,f,4582
12069,2025,40 bis unter 45 Jahre,m,7797
12069,2025,40 bis unter 45 Jahre,f,7913
12069,2025,25 bis unter 30 Jahre,f,3149
12069,2025,25 bis unter 30 Jahre,m,4124
12069,2025,85 bis unter 90 Jahre,f,4102
12069,2025,85 bis unter 90 Jahre,m,2425
12069,2025,5 bis unter 10 Jahre,f,5412
12069,2025,5 bis unter 10 Jahre,m,5594
12069,2025,30 bis unter 35 Jahre,f,3391
12069,2025,30 bis unter 35 Jahre,m,3689
12069,2025,65 bis unter 70 Jahre,m,8423
12069,2025,65 bis unter 70 Jahre,f,8639
12069,2025,10 bis unter 15 Jahre,m,5906
12069,2025,10 bis unter 15 Jahre,f,5727
12069,2025,50 bis unter 55 Jahre,m,7231
12069,2025,50 bis unter 55 Jahre,f,6961
12069,2025,70 bis unter 75 Jahre,f,7450
12069,2025,70 bis unter 75 Jahre,m,6814
12069,2025,45 bis unter 50 Jahre,m,7849
12069,2025,45 bis unter 50 Jahre,f,7842
12069,2025,90 bis unter 95 Jahre,f,1445
12069,2025,90 bis unter 95 Jahre,m,610
12069,2025,35 bis unter 40 Jahre,f,7319
12069,2025,35 bis unter 40 Jahre,m,7005
12070,2025,70 bis unter 75 Jahre,m,2719
12070,2025,70 bis unter 75 Jahre,f,3085
12070,2025,50 bis unter 55 Jahre,m,2218
12070,2025,50 bis unter 55 Jahre,f,1958
12070,2025,85 bis unter 90 Jahre,m,1042
12070,2025,85 bis unter 90 Jahre,f,1835
12070,2025,90 bis unter 95 Jahre,m,261
12070,2025,90 bis unter 95 Jahre,f,625
12070,2025,30 bis unter 35 Jahre,m,1414
12070,2025,30 bis unter 35 Jahre,f,1249
12070,2025,45 bis unter 50 Jahre,m,2318
12070,2025,45 bis unter 50 Jahre,f,2048
12070,2025,15 bis unter 20 Jahre,f,1450
12070,2025,15 bis unter 20 Jahre,m,1630
12070,2025,unter 5 Jahre,f,1180
12070,2025,unter 5 Jahre,m,1175
12070,2025,5 bis unter 10 Jahre,m,1602
12070,2025,5 bis unter 10 Jahre,f,1529
12070,2025,40 bis unter 45 Jahre,f,2201
12070,2025,40 bis unter 45 Jahre,m,2585
12070,2025,75 bis unter 80 Jahre,f,1978
12070,2025,75 bis unter 80 Jahre,m,1586
12070,2025,20 bis unter 25 Jahre,f,1197
12070,2025,20 bis unter 25 Jahre,m,1565
12070,2025,10 bis unter 15 Jahre,f,1624
12070,2025,10 bis unter 15 Jahre,m,1640
12070,2025,65 bis unter 70 Jahre,m,3333
12070,2025,65 bis unter 70 Jahre,f,3480
12070,2025,60 bis unter 65 Jahre,m,3770
12070,2025,60 bis unter 65 Jahre,f,3810
12070,2025,25 bis unter 30 Jahre,f,1218
12070,2025,25 bis unter 30 Jahre,m,1562
12070,2025,55 bis unter 60 Jahre,m,2919
12070,2025,55 bis unter 60 Jahre,f,2894
12070,2025,80 bis unter 85 Jahre,m,1212
12070,2025,80 bis unter 85 Jahre,f,1871
12070,2025,95 Jahre und mehr,f,157
12070,2025,95 Jahre und mehr,m,56
12070,2025,35 bis unter 40 Jahre,f,2365
12070,2025,35 bis unter 40 Jahre,m,2581
12071,2025,5 bis unter 10 Jahre,f,2333
12071,2025,5 bis unter 10 Jahre,m,2426
12071,2025,65 bis unter 70 Jahre,f,5325
12071,2025,65 bis unter 70 Jahre,m,5004
12071,2025,10 bis unter 15 Jahre,f,2345
12071,2025,10 bis unter 15 Jahre,m,2562
12071,2025,40 bis unter 45 Jahre,m,3605
12071,2025,40 bis unter 45 Jahre,f,3474
12071,2025,80 bis unter 85 Jahre,m,2009
12071,2025,80 bis unter 85 Jahre,f,2811
12071,2025,50 bis unter 55 Jahre,f,3086
12071,2025,50 bis unter 55 Jahre,m,3211
12071,2025,55 bis unter 60 Jahre,m,4506
12071,2025,55 bis unter 60 Jahre,f,4573
12071,2025,95 Jahre und mehr,f,211
12071,2025,95 Jahre und mehr,m,65
12071,2025,25 bis unter 30 Jahre,f,1425
12071,2025,25 bis unter 30 Jahre,m,1640
12071,2025,90 bis unter 95 Jahre,f,846
12071,2025,90 bis unter 95 Jahre,m,401
12071,2025,35 bis unter 40 Jahre,m,3189
12071,2025,35 bis unter 40 Jahre,f,3219
12071,2025,60 bis unter 65 Jahre,f,5585
12071,2025,60 bis unter 65 Jahre,m,5594
12071,2025,70 bis unter 75 Jahre,f,4745
12071,2025,70 bis unter 75 Jahre,m,4315
12071,2025,15 bis unter 20 Jahre,m,2492
12071,2025,15 bis unter 20 Jahre,f,2177
12071,2025,45 bis unter 50 Jahre,m,3371
12071,2025,45 bis unter 50 Jahre,f,3268
12071,2025,75 bis unter 80 Jahre,f,2867
12071,2025,75 bis unter 80 Jahre,m,2332
12071,2025,30 bis unter 35 Jahre,m,1468
12071,2025,30 bis unter 35 Jahre,f,1472
12071,2025,unter 5 Jahre,f,1582
12071,2025,unter 5 Jahre,m,1611
12071,2025,20 bis unter 25 Jahre,m,1913
12071,2025,20 bis unter 25 Jahre,f,1484
12071,2025,85 bis unter 90 Jahre,f,2531
12071,2025,85 bis unter 90 Jahre,m,1501
12072,2025,unter 5 Jahre,f,3354
12072,2025,unter 5 Jahre,m,3528
12072,2025,35 bis unter 40 Jahre,f,6759
12072,2025,35 bis unter 40 Jahre,m,6842
12072,2025,15 bis unter 20 Jahre,f,4024
12072,2025,15 bis unter 20 Jahre,m,4436
12072,2025,20 bis unter 25 Jahre,f,3338
12072,2025,20 bis unter 25 Jahre,m,4067
12072,2025,60 bis unter 65 Jahre,f,7747
12072,2025,60 bis unter 65 Jahre,m,7954
12072,2025,90 bis unter 95 Jahre,m,498
12072,2025,90 bis unter 95 Jahre,f,1142
12072,2025,75 bis unter 80 Jahre,f,3457
12072,2025,75 bis unter 80 Jahre,m,2985
12072,2025,30 bis unter 35 Jahre,m,3672
12072,2025,30 bis unter 35 Jahre,f,3597
12072,2025,10 bis unter 15 Jahre,m,4497
12072,2025,10 bis unter 15 Jahre,f,4422
12072,2025,65 bis unter 70 Jahre,m,6184
12072,2025,65 bis unter 70 Jahre,f,6528
12072,2025,40 bis unter 45 Jahre,f,6567
12072,2025,40 bis unter 45 Jahre,m,7052
12072,2025,85 bis unter 90 Jahre,m,1848
12072,2025,85 bis unter 90 Jahre,f,3174
12072,2025,5 bis unter 10 Jahre,f,4490
12072,2025,5 bis unter 10 Jahre,m,4751
12072,2025,45 bis unter 50 Jahre,f,5747
12072,2025,45 bis unter 50 Jahre,m,6424
12072,2025,25 bis unter 30 Jahre,f,3274
12072,2025,25 bis unter 30 Jahre,m,3896
12072,2025,95 Jahre und mehr,f,304
12072,2025,95 Jahre und mehr,m,95
12072,2025,80 bis unter 85 Jahre,m,2500
12072,2025,80 bis unter 85 Jahre,f,3672
12072,2025,50 bis unter 55 Jahre,f,5198
12072,2025,50 bis unter 55 Jahre,m,5498
12072,2025,55 bis unter 60 Jahre,m,7149
12072,2025,55 bis unter 60 Jahre,f,6904
12072,2025,70 bis unter 75 Jahre,f,5424
12072,2025,70 bis unter 75 Jahre,m,4984
12073,2025,30 bis unter 35 Jahre,f,1823
12073,2025,30 bis unter 35 Jahre,m,1966
12073,2025,65 bis unter 70 Jahre,f,5495
12073,2025,65 bis unter 70 Jahre,m,5375
12073,2025,10 bis unter 15 Jahre,f,2562
12073,2025,10 bis unter 15 Jahre,m,2743
12073,2025,85 bis unter 90 Jahre,f,2688
12073,2025,85 bis unter 90 Jahre,m,1526
12073,2025,45 bis unter 50 Jahre,f,3424
12073,2025,45 bis unter 50 Jahre,m,3564
12073,2025,70 bis unter 75 Jahre,f,4980
12073,2025,70 bis unter 75 Jahre,m,4251
12073,2025,25 bis unter 30 Jahre,m,2107
12073,2025,25 bis unter 30 Jahre,f,1784
12073,2025,50 bis unter 55 Jahre,f,3246
12073,2025,50 bis unter 55 Jahre,m,3344
12073,2025,5 bis unter 10 Jahre,m,2486
12073,2025,5 bis unter 10 Jahre,f,2215
12073,2025,60 bis unter 65 Jahre,m,5731
12073,2025,60 bis unter 65 Jahre,f,5913
12073,2025,95 Jahre und mehr,m,62
12073,2025,95 Jahre und mehr,f,276
12073,2025,80 bis unter 85 Jahre,m,1999
12073,2025,80 bis unter 85 Jahre,f,2989
12073,2025,35 bis unter 40 Jahre,m,3661
12073,2025,35 bis unter 40 Jahre,f,3589
12073,2025,90 bis unter 95 Jahre,f,952
12073,2025,90 bis unter 95 Jahre,m,431
12073,2025,55 bis unter 60 Jahre,f,4610
12073,2025,55 bis unter 60 Jahre,m,4602
12073,2025,75 bis unter 80 Jahre,f,3237
12073,2025,75 bis unter 80 Jahre,m,2615
12073,2025,40 bis unter 45 Jahre,f,3365
12073,2025,40 bis unter 45 Jahre,m,3862
12073,2025,20 bis unter 25 Jahre,f,1910
12073,2025,20 bis unter 25 Jahre,m,2288
12073,2025,unter 5 Jahre,f,1677
12073,2025,unter 5 Jahre,m,1857
12073,2025,15 bis unter 20 Jahre,m,2775
12073,2025,15 bis unter 20 Jahre,f,2442
13003,2025,95 Jahre und mehr,f,411
13003,2025,95 Jahre und mehr,m,136
13003,2025,90 bis unter 95 Jahre,m,789
13003,2025,90 bis unter 95 Jahre,f,1683
13003,2025,20 bis unter 25 Jahre,f,7563
13003,2025,20 bis unter 25 Jahre,m,6958
13003,2025,50 bis unter 55 Jahre,m,5109
13003,2025,50 bis unter 55 Jahre,f,4777
13003,2025,65 bis unter 70 Jahre,m,6108
13003,2025,65 bis unter 70 Jahre,f,7219
13003,2025,35 bis unter 40 Jahre,f,7261
13003,2025,35 bis unter 40 Jahre,m,8503
13003,2025,60 bis unter 65 Jahre,f,7563
13003,2025,60 bis unter 65 Jahre,m,7131
13003,2025,10 bis unter 15 Jahre,m,4223
13003,2025,10 bis unter 15 Jahre,f,4070
13003,2025,15 bis unter 20 Jahre,m,4605
13003,2025,15 bis unter 20 Jahre,f,4639
13003,2025,40 bis unter 45 Jahre,m,7121
13003,2025,40 bis unter 45 Jahre,f,6499
13003,2025,85 bis unter 90 Jahre,m,2771
13003,2025,85 bis unter 90 Jahre,f,4796
13003,2025,5 bis unter 10 Jahre,m,4056
13003,2025,5 bis unter 10 Jahre,f,3903
13003,2025,30 bis unter 35 Jahre,m,5809
13003,2025,30 bis unter 35 Jahre,f,5036
13003,2025,25 bis unter 30 Jahre,f,7073
13003,2025,25 bis unter 30 Jahre,m,8120
13003,2025,75 bis unter 80 Jahre,m,3498
13003,2025,75 bis unter 80 Jahre,f,4844
13003,2025,45 bis unter 50 Jahre,f,5773
13003,2025,45 bis unter 50 Jahre,m,6368
13003,2025,80 bis unter 85 Jahre,f,5213
13003,2025,80 bis unter 85 Jahre,m,3342
13003,2025,70 bis unter 75 Jahre,f,7073
13003,2025,70 bis unter 75 Jahre,m,5394
13003,2025,unter 5 Jahre,m,3562
13003,2025,unter 5 Jahre,f,3333
13003,2025,55 bis unter 60 Jahre,m,6292
13003,2025,55 bis unter 60 Jahre,f,6305
13004,2025,45 bis unter 50 Jahre,f,3043
13004,2025,45 bis unter 50 Jahre,m,3326
13004,2025,10 bis unter 15 Jahre,f,2200
13004,2025,10 bis unter 15 Jahre,m,2257
13004,2025,25 bis unter 30 Jahre,f,2493
13004,2025,25 bis unter 30 Jahre,m,2716
13004,2025,5 bis unter 10 Jahre,f,2132
13004,2025,5 bis unter 10 Jahre,m,2124
13004,2025,85 bis unter 90 Jahre,f,2315
13004,2025,85 bis unter 90 Jahre,m,1252
13004,2025,30 bis unter 35 Jahre,f,2076
13004,2025,30 bis unter 35 Jahre,m,2323
13004,2025,60 bis unter 65 Jahre,m,3433
13004,2025,60 bis unter 65 Jahre,f,3982
13004,2025,70 bis unter 75 Jahre,f,3829
13004,2025,70 bis unter 75 Jahre,m,2905
13004,2025,65 bis unter 70 Jahre,m,3175
13004,2025,65 bis unter 70 Jahre,f,3832
13004,2025,55 bis unter 60 Jahre,m,3131
13004,2025,55 bis unter 60 Jahre,f,3212
13004,2025,35 bis unter 40 Jahre,m,3677
13004,2025,35 bis unter 40 Jahre,f,3327
13004,2025,80 bis unter 85 Jahre,f,2563
13004,2025,80 bis unter 85 Jahre,m,1603
13004,2025,unter 5 Jahre,m,1750
13004,2025,unter 5 Jahre,f,1697
13004,2025,90 bis unter 95 Jahre,f,868
13004,2025,90 bis unter 95 Jahre,m,371
13004,2025,15 bis unter 20 Jahre,f,2301
13004,2025,15 bis unter 20 Jahre,m,2387
13004,2025,75 bis unter 80 Jahre,f,2515
13004,2025,75 bis unter 80 Jahre,m,1906
13004,2025,20 bis unter 25 Jahre,f,2504
13004,2025,20 bis unter 25 Jahre,m,2563
13004,2025,40 bis unter 45 Jahre,m,3353
13004,2025,40 bis unter 45 Jahre,f,3218
13004,2025,50 bis unter 55 Jahre,m,2665
13004,2025,50 bis unter 55 Jahre,f,2561
13004,2025,95 Jahre und mehr,m,73
13004,2025,95 Jahre und mehr,f,264
13071,2025,75 bis unter 80 Jahre,m,5222
13071,2025,75 bis unter 80 Jahre,f,6463
13071,2025,40 bis unter 45 Jahre,f,7834
13071,2025,40 bis unter 45 Jahre,m,8083
13071,2025,60 bis unter 65 Jahre,m,11802
13071,2025,60 bis unter 65 Jahre,f,12346
13071,2025,20 bis unter 25 Jahre,m,5084
13071,2025,20 bis unter 25 Jahre,f,4295
13071,2025,35 bis unter 40 Jahre,m,7992
13071,2025,35 bis unter 40 Jahre,f,7572
13071,2025,5 bis unter 10 Jahre,f,5092
13071,2025,5 bis unter 10 Jahre,m,5383
13071,2025,80 bis unter 85 Jahre,f,5383
13071,2025,80 bis unter 85 Jahre,m,3753
13071,2025,unter 5 Jahre,f,3771
13071,2025,unter 5 Jahre,m,3845
13071,2025,55 bis unter 60 Jahre,f,9483
13071,2025,55 bis unter 60 Jahre,m,9124
13071,2025,85 bis unter 90 Jahre,f,5428
13071,2025,85 bis unter 90 Jahre,m,2864
13071,2025,65 bis unter 70 Jahre,f,12009
13071,2025,65 bis unter 70 Jahre,m,10957
13071,2025,90 bis unter 95 Jahre,m,795
13071,2025,90 bis unter 95 Jahre,f,1999
13071,2025,10 bis unter 15 Jahre,f,5526
13071,2025,10 bis unter 15 Jahre,m,5880
13071,2025,30 bis unter 35 Jahre,m,4063
13071,2025,30 bis unter 35 Jahre,f,3866
13071,2025,45 bis unter 50 Jahre,m,7906
13071,2025,45 bis unter 50 Jahre,f,7481
13071,2025,50 bis unter 55 Jahre,m,7164
13071,2025,50 bis unter 55 Jahre,f,6654
13071,2025,25 bis unter 30 Jahre,m,4670
13071,2025,25 bis unter 30 Jahre,f,3954
13071,2025,70 bis unter 75 Jahre,f,10786
13071,2025,70 bis unter 75 Jahre,m,9226
13071,2025,95 Jahre und mehr,m,111
13071,2025,95 Jahre und mehr,f,482
13071,2025,15 bis unter 20 Jahre,f,5650
13071,2025,15 bis unter 20 Jahre,m,6000
13072,2025,70 bis unter 75 Jahre,m,7717
13072,2025,70 bis unter 75 Jahre,f,8607
13072,2025,50 bis unter 55 Jahre,m,6418
13072,2025,50 bis unter 55 Jahre,f,6080
13072,2025,30 bis unter 35 Jahre,m,3386
13072,2025,30 bis unter 35 Jahre,f,3594
13072,2025,10 bis unter 15 Jahre,m,5725
13072,2025,10 bis unter 15 Jahre,f,5415
13072,2025,15 bis unter 20 Jahre,f,5010
13072,2025,15 bis unter 20 Jahre,m,5526
13072,2025,45 bis unter 50 Jahre,m,7517
13072,2025,45 bis unter 50 Jahre,f,6884
13072,2025,90 bis unter 95 Jahre,f,1458
13072,2025,90 bis unter 95 Jahre,m,635
13072,2025,55 bis unter 60 Jahre,f,8454
13072,2025,55 bis unter 60 Jahre,m,8690
13072,2025,85 bis unter 90 Jahre,m,2430
